RB,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
BREAK,,,,,,,,,,,,,,,,,,,,,,,
DEF,1.0000,0.5917,0.2493,-0.0135,-0.1497,0.4993,0.0548,-0.1657,0.6616,-0.3516,0.2471,0.5221,0.0022,-0.4230,0.8425,0.7280,-0.8047,,,,,,
RB,0.5917,1.0000,0.5954,0.4212,-0.1806,0.7479,-0.2590,-0.3194,0.5538,-0.0970,0.9874,0.3206,-0.2068,0.7199,#DIV/0!,0.8079,-1.0000,,,,,,
QB,0.2493,0.5954,1.0000,-0.0030,0.5735,#DIV/0!,-0.0242,0.4544,0.1667,0.3534,0.7276,0.3032,0.3026,-0.0236,0.2550,0.8805,0.8448,,,,,,
K,-0.0135,0.4212,-0.0030,1.0000,0.4510,0.3396,-0.3829,-0.4799,-0.0221,-0.2152,0.2063,0.0729,0.2857,0.2560,0.2992,0.2937,-0.6708,,,,,,
WR,-0.1497,-0.1806,0.5735,0.4510,1.0000,0.2705,-0.1513,-0.0049,-0.2815,-0.0654,0.6793,-0.3095,-0.0171,0.2488,-0.0006,-0.3374,0.5764,,,,,,
QB,0.4993,0.7479,#DIV/0!,0.3396,0.2705,1.0000,0.1004,-0.6690,0.3328,0.2360,#DIV/0!,-0.1688,-0.6219,0.7389,#DIV/0!,0.6572,#DIV/0!,,,,,,
TE,0.0548,-0.2590,-0.0242,-0.3829,-0.1513,0.1004,1.0000,0.2608,0.0796,0.0552,0.2605,-0.2848,0.4575,-0.1111,0.2881,-0.6696,0.9849,,,,,,
RB,-0.1657,-0.3194,0.4544,-0.4799,-0.0049,-0.6690,0.2608,1.0000,-0.2577,0.1234,0.2808,-0.4983,0.0482,-0.3729,-0.6603,-0.3708,0.4842,,,,,,
WR,0.6616,0.5538,0.1667,-0.0221,-0.2815,0.3328,0.0796,-0.2577,1.0000,-0.1621,0.0680,0.7243,-0.2867,0.6755,-0.9855,0.8822,-0.6228,,,,,,
TE,-0.3516,-0.0970,0.3534,-0.2152,-0.0654,0.2360,0.0552,0.1234,-0.1621,1.0000,-0.4929,-0.3891,0.0483,0.5367,0.3368,-0.3730,0.8655,,,,,,
WR,0.2471,0.9874,0.7276,0.2063,0.6793,#DIV/0!,0.2605,0.2808,0.0680,-0.4929,1.0000,0.1216,0.3471,-0.1293,0.2429,-0.8904,-1.0000,,,,,,
WR,0.5221,0.3206,0.3032,0.0729,-0.3095,-0.1688,-0.2848,-0.4983,0.7243,-0.3891,0.1216,1.0000,-0.0885,-0.1211,1.0000,0.8659,-0.6651,,,,,,
RB,0.0022,-0.2068,0.3026,0.2857,-0.0171,-0.6219,0.4575,0.0482,-0.2867,0.0483,0.3471,-0.0885,1.0000,-0.6119,0.8892,-0.1199,0.8892,,,,,,
WR,-0.4230,0.7199,-0.0236,0.2560,0.2488,0.7389,-0.1111,-0.3729,0.6755,0.5367,-0.1293,-0.1211,-0.6119,1.0000,-1.0000,-0.3741,1.0000,,,,,,
WR,0.8425,#DIV/0!,0.2550,0.2992,-0.0006,#DIV/0!,0.2881,-0.6603,-0.9855,0.3368,0.2429,1.0000,0.8892,-1.0000,1.0000,#DIV/0!,1.0000,,,,,,
TE,0.7280,0.8079,0.8805,0.2937,-0.3374,0.6572,-0.6696,-0.3708,0.8822,-0.3730,-0.8904,0.8659,-0.1199,-0.3741,#DIV/0!,1.0000,-1.0000,,,,,,
WR,-0.8047,-1.0000,0.8448,-0.6708,0.5764,#DIV/0!,0.9849,0.4842,-0.6228,0.8655,-1.0000,-0.6651,0.8892,1.0000,1.0000,-1.0000,1.0000,,,,,,
BREAK,,,,,,,,,,,,,,,,,,,,,,,
WR,1.0000,0.5991,0.2464,0.4467,0.5310,0.3689,-0.2704,0.0489,-0.2549,-0.2075,-0.3669,-0.0635,0.7392,#DIV/0!,0.6208,-0.6712,-0.6647,0.6854,#DIV/0!,#DIV/0!,#DIV/0!,-1.0000,
QB,0.5991,1.0000,0.1123,-0.1963,#DIV/0!,0.3089,0.0467,-0.3543,-0.1148,-0.3495,0.3940,0.1533,0.7707,#DIV/0!,0.9989,-0.2714,-0.8074,0.8961,#DIV/0!,#DIV/0!,#DIV/0!,-1.0000,
WR,0.2464,0.1123,1.0000,0.1175,0.5235,-0.0650,0.0918,-0.1708,0.3492,-0.6415,-0.3319,-0.2296,0.9091,#DIV/0!,0.5901,-0.7421,-0.5033,0.4412,#DIV/0!,#DIV/0!,#DIV/0!,1.0000,
DEF,0.4467,-0.1963,0.1175,1.0000,-0.1783,0.3499,-0.1823,0.6615,-0.1276,0.3248,-0.6741,0.1549,0.2518,#DIV/0!,0.2608,-0.8734,0.7276,-0.5477,#DIV/0!,#DIV/0!,#DIV/0!,-1.0000,
QB,0.5310,#DIV/0!,0.5235,-0.1783,1.0000,0.2362,-0.1921,0.6502,0.7606,#DIV/0!,-0.2784,-0.0489,0.7154,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9608,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
K,0.3689,0.3089,-0.0650,0.3499,0.2362,1.0000,-0.4970,0.6519,0.0981,0.4343,-0.0608,-0.4849,0.2071,#DIV/0!,0.6448,-0.7614,-0.6618,0.1075,#DIV/0!,#DIV/0!,#DIV/0!,-1.0000,
RB,-0.2704,0.0467,0.0918,-0.1823,-0.1921,-0.4970,1.0000,-0.1356,-0.1835,-0.1824,-0.1530,0.4424,0.1642,#DIV/0!,#DIV/0!,-0.0571,0.7452,0.0873,#DIV/0!,#DIV/0!,#DIV/0!,1.0000,
RB,0.0489,-0.3543,-0.1708,0.6615,0.6502,0.6519,-0.1356,1.0000,-0.1265,0.7498,-0.0295,-0.2681,-0.0326,#DIV/0!,0.8053,-0.6156,-0.5332,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
WR,-0.2549,-0.1148,0.3492,-0.1276,0.7606,0.0981,-0.1835,-0.1265,1.0000,-0.3141,-0.0646,0.3236,0.7393,#DIV/0!,1.0000,#DIV/0!,1.0000,0.5329,#DIV/0!,#DIV/0!,#DIV/0!,1.0000,
RB,-0.2075,-0.3495,-0.6415,0.3248,#DIV/0!,0.4343,-0.1824,0.7498,-0.3141,1.0000,-0.9299,0.4247,#DIV/0!,#DIV/0!,0.4039,#DIV/0!,0.6758,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.0000,
TE,-0.3669,0.3940,-0.3319,-0.6741,-0.2784,-0.0608,-0.1530,-0.0295,-0.0646,-0.9299,1.0000,-0.2579,-0.9460,#DIV/0!,#DIV/0!,-0.1628,1.0000,0.2298,#DIV/0!,#DIV/0!,#DIV/0!,1.0000,
TE,-0.0635,0.1533,-0.2296,0.1549,-0.0489,-0.4849,0.4424,-0.2681,0.3236,0.4247,-0.2579,1.0000,0.4960,#DIV/0!,-0.2866,0.7085,0.4756,0.2774,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
WR,0.7392,0.7707,0.9091,0.2518,0.7154,0.2071,0.1642,-0.0326,0.7393,#DIV/0!,-0.9460,0.4960,1.0000,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8058,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
WR,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
WR,0.6208,0.9989,0.5901,0.2608,#DIV/0!,0.6448,#DIV/0!,0.8053,1.0000,0.4039,#DIV/0!,-0.2866,#DIV/0!,#DIV/0!,1.0000,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
RB,-0.6712,-0.2714,-0.7421,-0.8734,#DIV/0!,-0.7614,-0.0571,-0.6156,#DIV/0!,#DIV/0!,-0.1628,0.7085,#DIV/0!,#DIV/0!,#DIV/0!,1.0000,1.0000,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
TE,-0.6647,-0.8074,-0.5033,0.7276,#DIV/0!,-0.6618,0.7452,-0.5332,1.0000,0.6758,1.0000,0.4756,#DIV/0!,#DIV/0!,#DIV/0!,1.0000,1.0000,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
RB,0.6854,0.8961,0.4412,-0.5477,0.9608,0.1075,0.0873,#DIV/0!,0.5329,#DIV/0!,0.2298,0.2774,0.8058,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0000,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
WR,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
TE,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
WR,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,
RB,-1.0000,-1.0000,1.0000,-1.0000,#DIV/0!,-1.0000,1.0000,#DIV/0!,1.0000,-1.0000,1.0000,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0000,
BREAK,,,,,,,,,,,,,,,,,,,,,,,
TE,1.0000,-0.5531,-0.0714,-0.1122,0.2586,-0.0756,-0.1414,0.2265,0.1127,0.3106,0.1335,0.3724,0.0499,-0.5197,0.0720,0.3568,-0.2637,#DIV/0!,-0.2351,#DIV/0!,#DIV/0!,,
WR,-0.5531,1.0000,0.1580,0.5302,-0.0584,-0.2747,0.3832,-0.0401,0.1744,-0.0137,-0.1442,-0.3432,-0.3550,0.4207,0.0049,-0.5768,-1.0000,#DIV/0!,0.9868,#DIV/0!,#DIV/0!,,
DEF,-0.0714,0.1580,1.0000,0.0246,0.4131,-0.0991,0.3029,0.2436,0.1690,0.2900,0.0040,0.3961,-0.2095,0.2505,0.1423,0.7186,0.9620,#DIV/0!,0.9449,#DIV/0!,#DIV/0!,,
QB,-0.1122,0.5302,0.0246,1.0000,-0.3938,0.2736,-0.1504,#DIV/0!,0.3247,1.0000,-0.7590,-0.6945,0.6662,0.6081,0.8408,-0.1471,0.2617,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
K,0.2586,-0.0584,0.4131,-0.3938,1.0000,-0.0918,0.1934,0.5293,0.2249,0.4986,0.1938,0.3857,-0.0413,-0.3930,0.0903,0.7201,-0.5049,#DIV/0!,0.9449,#DIV/0!,#DIV/0!,,
RB,-0.0756,-0.2747,-0.0991,0.2736,-0.0918,1.0000,0.1391,-0.2073,-0.3683,-0.2176,-0.5614,-0.3004,0.4534,0.0468,0.6513,0.1527,0.3568,#DIV/0!,-0.1944,#DIV/0!,#DIV/0!,,
WR,-0.1414,0.3832,0.3029,-0.1504,0.1934,0.1391,1.0000,0.5229,0.2040,-0.3920,-0.3642,0.2162,-0.3291,-0.4225,0.7311,-0.1366,0.5395,#DIV/0!,0.9999,#DIV/0!,#DIV/0!,,
QB,0.2265,-0.0401,0.2436,#DIV/0!,0.5293,-0.2073,0.5229,1.0000,0.7917,-1.0000,0.4511,0.8075,0.2552,-0.9786,0.8469,-1.0000,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
WR,0.1127,0.1744,0.1690,0.3247,0.2249,-0.3683,0.2040,0.7917,1.0000,0.6387,0.3185,0.3814,-0.2165,-0.7584,0.0536,0.6703,#DIV/0!,#DIV/0!,0.9572,#DIV/0!,#DIV/0!,,
QB,0.3106,-0.0137,0.2900,1.0000,0.4986,-0.2176,-0.3920,-1.0000,0.6387,1.0000,0.3172,0.1032,0.5792,-0.4039,0.9978,#DIV/0!,1.0000,#DIV/0!,0.9883,#DIV/0!,#DIV/0!,,
RB,0.1335,-0.1442,0.0040,-0.7590,0.1938,-0.5614,-0.3642,0.4511,0.3185,0.3172,1.0000,0.2125,-0.4091,-0.2526,-0.2924,-0.7252,-0.6678,#DIV/0!,0.0976,#DIV/0!,#DIV/0!,,
RB,0.3724,-0.3432,0.3961,-0.6945,0.3857,-0.3004,0.2162,0.8075,0.3814,0.1032,0.2125,1.0000,0.3683,-0.7625,0.0508,0.7197,-1.0000,#DIV/0!,0.6747,#DIV/0!,#DIV/0!,,
RB,0.0499,-0.3550,-0.2095,0.6662,-0.0413,0.4534,-0.3291,0.2552,-0.2165,0.5792,-0.4091,0.3683,1.0000,0.0742,0.3733,-0.1518,-0.0742,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
WR,-0.5197,0.4207,0.2505,0.6081,-0.3930,0.0468,-0.4225,-0.9786,-0.7584,-0.4039,-0.2526,-0.7625,0.0742,1.0000,-0.5079,0.9417,0.6065,#DIV/0!,-1.0000,#DIV/0!,#DIV/0!,,
TE,0.0720,0.0049,0.1423,0.8408,0.0903,0.6513,0.7311,0.8469,0.0536,0.9978,-0.2924,0.0508,0.3733,-0.5079,1.0000,-0.4908,-0.6547,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
RB,0.3568,-0.5768,0.7186,-0.1471,0.7201,0.1527,-0.1366,-1.0000,0.6703,#DIV/0!,-0.7252,0.7197,-0.1518,0.9417,-0.4908,1.0000,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
WR,-0.2637,-1.0000,0.9620,0.2617,-0.5049,0.3568,0.5395,#DIV/0!,#DIV/0!,1.0000,-0.6678,-1.0000,-0.0742,0.6065,-0.6547,#DIV/0!,1.0000,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
TE,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
TE,-0.2351,0.9868,0.9449,#DIV/0!,0.9449,-0.1944,0.9999,#DIV/0!,0.9572,0.9883,0.0976,0.6747,#DIV/0!,-1.0000,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0000,#DIV/0!,#DIV/0!,,
RB,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
QB,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,
BREAK,,,,,,,,,,,,,,,,,,,,,,,
RB,1.0000,-0.2824,0.0357,-0.4490,-0.0760,-0.1530,-0.3349,0.4803,0.6417,-0.1328,0.3781,-0.2997,0.2435,0.0976,-0.1020,-0.8596,-1.0000,0.7165,1.0000,#DIV/0!,,,
WR,-0.2824,1.0000,0.2146,0.1969,0.6612,0.4804,0.2953,-0.3474,0.9418,-0.1421,-0.4425,0.4457,0.1630,-0.8302,0.2712,0.1628,-1.0000,-0.4932,1.0000,#DIV/0!,,,
K,0.0357,0.2146,1.0000,0.3449,-0.0146,-0.2788,-0.3134,0.3887,-0.0314,-0.0595,0.2355,0.3940,0.2648,0.3332,0.2093,-0.3515,-1.0000,0.6908,1.0000,#DIV/0!,,,
WR,-0.4490,0.1969,0.3449,1.0000,0.1739,-0.2819,0.0590,-0.3269,-0.5378,-0.2634,0.1271,0.0013,0.2879,-0.3368,-0.3683,0.2161,-1.0000,-0.5242,-1.0000,#DIV/0!,,,
QB,-0.0760,0.6612,-0.0146,0.1739,1.0000,#DIV/0!,0.5612,-0.0717,#DIV/0!,0.1728,0.0361,1.0000,0.7854,#DIV/0!,0.5912,#DIV/0!,#DIV/0!,0.0704,1.0000,#DIV/0!,,,
QB,-0.1530,0.4804,-0.2788,-0.2819,#DIV/0!,1.0000,0.7684,-0.6346,-1.0000,0.0788,-0.3252,0.4285,-0.4526,-0.1971,0.1648,-0.3011,1.0000,-0.3430,#DIV/0!,#DIV/0!,,,
RB,-0.3349,0.2953,-0.3134,0.0590,0.5612,0.7684,1.0000,-0.3923,0.9612,0.1968,-0.1791,0.4582,-0.0902,-0.4168,0.6006,1.0000,#DIV/0!,-0.9169,-1.0000,#DIV/0!,,,
DEF,0.4803,-0.3474,0.3887,-0.3269,-0.0717,-0.6346,-0.3923,1.0000,0.7912,-0.0591,0.4774,0.1087,0.2389,0.2695,0.3589,-0.3522,-1.0000,0.9877,1.0000,#DIV/0!,,,
QB,0.6417,0.9418,-0.0314,-0.5378,#DIV/0!,-1.0000,0.9612,0.7912,1.0000,-0.1064,-0.1834,0.8966,-0.4382,-0.9679,0.9441,0.0195,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,
WR,-0.1328,-0.1421,-0.0595,-0.2634,0.1728,0.0788,0.1968,-0.0591,-0.1064,1.0000,0.3085,0.2398,-0.1331,0.8692,0.2201,0.1162,1.0000,0.4552,-1.0000,#DIV/0!,,,
TE,0.3781,-0.4425,0.2355,0.1271,0.0361,-0.3252,-0.1791,0.4774,-0.1834,0.3085,1.0000,-0.3769,0.8878,0.7640,-0.4083,-0.7795,#DIV/0!,0.8492,1.0000,#DIV/0!,,,
TE,-0.2997,0.4457,0.3940,0.0013,1.0000,0.4285,0.4582,0.1087,0.8966,0.2398,-0.3769,1.0000,-0.5165,-0.2021,0.8339,0.4086,1.0000,1.0000,#DIV/0!,#DIV/0!,,,
RB,0.2435,0.1630,0.2648,0.2879,0.7854,-0.4526,-0.0902,0.2389,-0.4382,-0.1331,0.8878,-0.5165,1.0000,0.0572,-0.2702,-0.9361,-1.0000,0.7019,1.0000,#DIV/0!,,,
RB,0.0976,-0.8302,0.3332,-0.3368,#DIV/0!,-0.1971,-0.4168,0.2695,-0.9679,0.8692,0.7640,-0.2021,0.0572,1.0000,1.0000,0.5912,1.0000,1.0000,#DIV/0!,#DIV/0!,,,
TE,-0.1020,0.2712,0.2093,-0.3683,0.5912,0.1648,0.6006,0.3589,0.9441,0.2201,-0.4083,0.8339,-0.2702,1.0000,1.0000,0.5559,1.0000,-0.9934,#DIV/0!,#DIV/0!,,,
WR,-0.8596,0.1628,-0.3515,0.2161,#DIV/0!,-0.3011,1.0000,-0.3522,0.0195,0.1162,-0.7795,0.4086,-0.9361,0.5912,0.5559,1.0000,1.0000,-1.0000,#DIV/0!,#DIV/0!,,,
RB,-1.0000,-1.0000,-1.0000,-1.0000,#DIV/0!,1.0000,#DIV/0!,-1.0000,#DIV/0!,1.0000,#DIV/0!,1.0000,-1.0000,1.0000,1.0000,1.0000,1.0000,#DIV/0!,#DIV/0!,#DIV/0!,,,
WR,0.7165,-0.4932,0.6908,-0.5242,0.0704,-0.3430,-0.9169,0.9877,#DIV/0!,0.4552,0.8492,1.0000,0.7019,1.0000,-0.9934,-1.0000,#DIV/0!,1.0000,1.0000,#DIV/0!,,,
WR,1.0000,1.0000,1.0000,-1.0000,1.0000,#DIV/0!,-1.0000,1.0000,#DIV/0!,-1.0000,1.0000,#DIV/0!,1.0000,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0000,1.0000,#DIV/0!,,,
WR,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,
